timestamp,Lat,Lng,Accidents_Reported
2024-02-06 09:00:00,40.74087341710981,-73.95805520060428,3
2024-02-06 10:00:00,40.702538635566036,-73.92196344969932,4
2024-02-06 11:00:00,40.71561525973662,-73.9523664266699,4
2024-02-06 12:00:00,40.771597222884736,-73.95024601478539,4
2024-02-06 13:00:00,40.76589239419101,-73.97953198909427,2
2024-02-06 14:00:00,40.70270959925035,-73.94088696967415,4
2024-02-06 15:00:00,40.722197216193294,-73.98138641022467,1
2024-02-06 16:00:00,40.72310747965881,-73.96684353009329,1
2024-02-06 17:00:00,40.76718927435987,-73.914496979838,0
2024-02-06 18:00:00,40.70197105377544,-73.97929241907892,2
2024-02-06 19:00:00,40.71041085819846,-73.99288417148266,0
2024-02-06 20:00:00,40.779991608537316,-73.99309924073872,1
2024-02-06 21:00:00,40.71785446620544,-73.90592154794969,1
2024-02-06 22:00:00,40.765274610785184,-73.94930795620382,3
2024-02-06 23:00:00,40.72381827810467,-73.9590587928183,4
2024-02-07 00:00:00,40.70994413927594,-73.91891214189921,1
2024-02-07 01:00:00,40.724317219099945,-73.91641740720895,0
2024-02-07 02:00:00,40.772226693185566,-73.96678089668845,0
2024-02-07 03:00:00,40.78556964681063,-73.93063819425262,4
2024-02-07 04:00:00,40.783021986456696,-73.92288771841481,4
2024-02-07 05:00:00,40.739718352961845,-73.93453493131341,3
2024-02-07 06:00:00,40.76680851365706,-73.98484049252,2
2024-02-07 07:00:00,40.720498429541585,-73.9124116916483,0
2024-02-07 08:00:00,40.729314773026104,-73.9460905447264,4
2024-02-07 09:00:00,40.78963358185211,-73.971752757363,0
2024-02-07 10:00:00,40.70130019235108,-73.95747718145623,4
2024-02-07 11:00:00,40.70855085308545,-73.9962428909601,1
2024-02-07 12:00:00,40.72078862551461,-73.98721331987775,0
2024-02-07 13:00:00,40.70265322038738,-73.92344532494842,1
2024-02-07 14:00:00,40.71814354350898,-73.99999883652447,0
2024-02-07 15:00:00,40.75830415609697,-73.95834341715177,2
2024-02-07 16:00:00,40.74214245505925,-73.94774898189145,3
2024-02-07 17:00:00,40.789267171107696,-73.99453655799991,1
2024-02-07 18:00:00,40.781744356173846,-73.90269218370277,4
2024-02-07 19:00:00,40.73418173516979,-73.97738746687503,2
2024-02-07 20:00:00,40.72594234334313,-73.96958012803637,0
2024-02-07 21:00:00,40.737969240816724,-73.9696057487745,1
2024-02-07 22:00:00,40.75902949425148,-73.97695833378826,0
2024-02-07 23:00:00,40.726806364082286,-73.99985261779136,0
2024-02-08 00:00:00,40.76241489078491,-73.9270655205912,0
2024-02-08 01:00:00,40.74094116521913,-73.90331545002007,3
2024-02-08 02:00:00,40.755204718085196,-73.9775706516715,3
2024-02-08 03:00:00,40.743612652913534,-73.93369528081966,4
2024-02-08 04:00:00,40.72944657595419,-73.92581036730414,1
2024-02-08 05:00:00,40.79484533069621,-73.91515746209095,2
2024-02-08 06:00:00,40.77636057941597,-73.95773708029864,2
2024-02-08 07:00:00,40.71401131757665,-73.96970690943596,2
2024-02-08 08:00:00,40.78684679758979,-73.9674704865977,0
2024-02-08 09:00:00,40.74874311982495,-73.92873786669016,3
2024-02-08 10:00:00,40.789455222689405,-73.91832205334944,1
2024-02-08 11:00:00,40.77998552559473,-73.98183860322435,0
2024-02-08 12:00:00,40.74252135044692,-73.96290589918422,3
2024-02-08 13:00:00,40.70224693083201,-73.90980598032509,3
2024-02-08 14:00:00,40.7268677359385,-73.91933064803052,1
2024-02-08 15:00:00,40.75416342146609,-73.90151415972376,1
2024-02-08 16:00:00,40.76334782198261,-73.9245751740318,1
2024-02-08 17:00:00,40.725788768543325,-73.9606804798972,0
2024-02-08 18:00:00,40.71393560740729,-73.94093621660053,4
2024-02-08 19:00:00,40.78349302367993,-73.93389857457527,1
2024-02-08 20:00:00,40.798440218070354,-73.99215441836829,4
2024-02-08 21:00:00,40.75256901823027,-73.94555030408962,0
2024-02-08 22:00:00,40.717167928584836,-73.92906791715275,4
2024-02-08 23:00:00,40.72723073265194,-73.9832678695999,2
2024-02-09 00:00:00,40.70183906765475,-73.92193682825744,4
2024-02-09 01:00:00,40.79142988065605,-73.94162272194859,1
2024-02-09 02:00:00,40.71177510828902,-73.90477782143024,0
2024-02-09 03:00:00,40.75765164755143,-73.99575777017931,1
2024-02-09 04:00:00,40.72740552206872,-73.97346738624445,2
2024-02-09 05:00:00,40.75541780025158,-73.93984461207002,1
2024-02-09 06:00:00,40.76514203883519,-73.9703440087794,1
2024-02-09 07:00:00,40.782974180370715,-73.92855758359288,1
2024-02-09 08:00:00,40.72064212717606,-73.92409947174781,3
2024-02-09 09:00:00,40.70109958286585,-73.98974840359335,2
2024-02-09 10:00:00,40.71368856300688,-73.94861455357933,1
2024-02-09 11:00:00,40.79000186418481,-73.9491109444409,1
2024-02-09 12:00:00,40.787389007756246,-73.96307192297844,1
2024-02-09 13:00:00,40.75974131021703,-73.90670751374304,0
2024-02-09 14:00:00,40.76005168604336,-73.91724936801268,3
2024-02-09 15:00:00,40.76650366745462,-73.93027906180905,0
2024-02-09 16:00:00,40.71753712786235,-73.92856733642651,3
2024-02-09 17:00:00,40.791441194592494,-73.95382838561869,1
2024-02-09 18:00:00,40.74187705248921,-73.90790054789035,2
2024-02-09 19:00:00,40.73831385282495,-73.93054045727467,4
2024-02-09 20:00:00,40.75189177052828,-73.92710189383442,4
2024-02-09 21:00:00,40.70469659667751,-73.91383090962127,1
2024-02-09 22:00:00,40.71662833687561,-73.97259284106578,0
2024-02-09 23:00:00,40.773803361642635,-73.91929290961333,2
2024-02-10 00:00:00,40.708279866792516,-73.98047593970435,3
2024-02-10 01:00:00,40.76031521094664,-73.96546580477552,1
2024-02-10 02:00:00,40.72453491096813,-73.96643895457302,2
2024-02-10 03:00:00,40.7389295614042,-73.90214745316109,2
2024-02-10 04:00:00,40.72886937367707,-73.91434627762521,3
2024-02-10 05:00:00,40.735567271646495,-73.92988301384098,2
2024-02-10 06:00:00,40.771904590518425,-73.92729432383847,0
2024-02-10 07:00:00,40.72971217156232,-73.94379272055974,0
2024-02-10 08:00:00,40.75664046402969,-73.90529093328915,0
2024-02-10 09:00:00,40.74760504021991,-73.95037412471177,2
2024-02-10 10:00:00,40.766367116536266,-73.96194822901302,0
2024-02-10 11:00:00,40.793682973932476,-73.98369646630684,3
2024-02-10 12:00:00,40.773257209721024,-73.9213794347739,2
2024-02-10 13:00:00,40.721494037859074,-73.92655560679245,4
2024-02-10 14:00:00,40.70311831350613,-73.96156449614759,2
2024-02-10 15:00:00,40.72622640442999,-73.99748065860408,3
2024-02-10 16:00:00,40.75950779307003,-73.9161002672282,4
2024-02-10 17:00:00,40.705142581348426,-73.9988582016546,2
2024-02-10 18:00:00,40.749636624720125,-73.9296300220371,0
2024-02-10 19:00:00,40.75968428489169,-73.9029742890274,1
2024-02-10 20:00:00,40.7334243890817,-73.95623386718518,1
2024-02-10 21:00:00,40.77709122037458,-73.97650265950041,0
2024-02-10 22:00:00,40.71065982531338,-73.92951289899567,1
2024-02-10 23:00:00,40.707513778173585,-73.91828718579845,1
2024-02-11 00:00:00,40.77281887562036,-73.94535696839222,0
2024-02-11 01:00:00,40.74954913162062,-73.9032964724744,0
2024-02-11 02:00:00,40.76884023964277,-73.9948331278342,2
2024-02-11 03:00:00,40.743482733860375,-73.94952044016955,2
2024-02-11 04:00:00,40.724640203323915,-73.92815460526775,0
2024-02-11 05:00:00,40.78191023176742,-73.91373595288509,3
2024-02-11 06:00:00,40.77994158789689,-73.98207443880922,1
2024-02-11 07:00:00,40.769469647085444,-73.91999965182363,2
2024-02-11 08:00:00,40.727214513723,-73.94472929242815,1
2024-02-11 09:00:00,40.75902306668691,-73.96034463180101,4
2024-02-11 10:00:00,40.736097389694,-73.98682849714208,0
2024-02-11 11:00:00,40.70915820733266,-73.91347042410911,3
2024-02-11 12:00:00,40.79173135754622,-73.98427267918203,4
2024-02-11 13:00:00,40.7136818630919,-73.96902121407909,4
2024-02-11 14:00:00,40.79502373538208,-73.97099544680376,4
2024-02-11 15:00:00,40.7446005772958,-73.91285859658092,0
2024-02-11 16:00:00,40.71851329288386,-73.93272970057912,2
2024-02-11 17:00:00,40.75419009473784,-73.92033186028087,0
2024-02-11 18:00:00,40.78729458358764,-73.97495321012074,2
2024-02-11 19:00:00,40.773222488640954,-73.9375125900393,4
2024-02-11 20:00:00,40.78065611478614,-73.94282540168562,4
2024-02-11 21:00:00,40.76587833667107,-73.91671696232117,3
2024-02-11 22:00:00,40.76922765645178,-73.90939129395188,2
2024-02-11 23:00:00,40.78491956515653,-73.99878432285226,4
2024-02-12 00:00:00,40.72496680088592,-73.93259800809412,1
2024-02-12 01:00:00,40.748942496364315,-73.99481642008803,3
2024-02-12 02:00:00,40.72212094418196,-73.94511413349227,0
2024-02-12 03:00:00,40.79876680079966,-73.97123672709563,3
2024-02-12 04:00:00,40.79440593396866,-73.96932234004778,1
2024-02-12 05:00:00,40.70394268113685,-73.96470414965476,2
2024-02-12 06:00:00,40.77055751725157,-73.93787075509505,0
2024-02-12 07:00:00,40.79252483174157,-73.96659500343313,0
2024-02-12 08:00:00,40.71805753451274,-73.92673009494098,2
2024-02-12 09:00:00,40.75679452305526,-73.95954726144261,3
2024-02-12 10:00:00,40.7915488297588,-73.993164679969,4
2024-02-12 11:00:00,40.70339459785858,-73.92162401575159,3
2024-02-12 12:00:00,40.769742026724686,-73.97142416754073,1
2024-02-12 13:00:00,40.729734900737256,-73.95672331204008,4
2024-02-12 14:00:00,40.79243961953765,-73.93145561167782,3
2024-02-12 15:00:00,40.797105824516535,-73.96675438428512,2
2024-02-12 16:00:00,40.79442664891134,-73.99434143438533,1
2024-02-12 17:00:00,40.74742142166575,-73.96260789529872,1
2024-02-12 18:00:00,40.78620426509893,-73.90555514173057,1
2024-02-12 19:00:00,40.784454939853504,-73.93582656027014,4
2024-02-12 20:00:00,40.73191004732433,-73.93285208513328,0
2024-02-12 21:00:00,40.78289154741507,-73.93677178463624,4
2024-02-12 22:00:00,40.70370076347155,-73.98010078610406,3
2024-02-12 23:00:00,40.75962698784821,-73.95816661358977,0
2024-02-13 00:00:00,40.72300088372877,-73.92490602016368,3
2024-02-13 01:00:00,40.71205668857773,-73.98986271024468,0
2024-02-13 02:00:00,40.70769532016293,-73.97221472239103,4
2024-02-13 03:00:00,40.76962887758781,-73.97236808915342,1
2024-02-13 04:00:00,40.733987496376805,-73.95679810724056,2
2024-02-13 05:00:00,40.77247667715287,-73.90196312590578,1
2024-02-13 06:00:00,40.7065356340799,-73.99324974533162,4
2024-02-13 07:00:00,40.73152903378306,-73.94812990056194,0
2024-02-13 08:00:00,40.75394912923753,-73.98206353179879,1
2024-02-13 09:00:00,40.7790723164839,-73.90293234545904,4
2024-02-13 10:00:00,40.73187525029321,-73.98866964952725,3
2024-02-13 11:00:00,40.7625891376437,-73.95963989976384,2
2024-02-13 12:00:00,40.788597774823614,-73.92621150151655,1
2024-02-13 13:00:00,40.76158631881823,-73.92954455719726,0
2024-02-13 14:00:00,40.723295947475364,-73.95772713631061,3
2024-02-13 15:00:00,40.702440078155654,-73.96534758320473,4
2024-02-13 16:00:00,40.78700988739009,-73.96023876214471,2
2024-02-13 17:00:00,40.70212694108504,-73.97357237368414,0
2024-02-13 18:00:00,40.78747016726842,-73.97946670612932,4
2024-02-13 19:00:00,40.75289371340272,-73.95169603024411,4
2024-02-13 20:00:00,40.79390676985129,-73.97314662439324,1
2024-02-13 21:00:00,40.779878323577364,-73.97125383351027,1
2024-02-13 22:00:00,40.79979341105333,-73.93432439365255,0
2024-02-13 23:00:00,40.73507118154517,-73.90314626683002,4
2024-02-14 00:00:00,40.77671882889311,-73.93963627994407,1
2024-02-14 01:00:00,40.74019309136092,-73.9923020532935,2
2024-02-14 02:00:00,40.74798756203039,-73.9924416386146,2
2024-02-14 03:00:00,40.76275054632184,-73.90485767791544,4
2024-02-14 04:00:00,40.78736771141863,-73.97027092096927,1
2024-02-14 05:00:00,40.79840834691993,-73.99079330139175,0
2024-02-14 06:00:00,40.77682734138645,-73.94009554128496,0
2024-02-14 07:00:00,40.74177667821673,-73.93763512217097,0
2024-02-14 08:00:00,40.742135700227706,-73.93514951798814,2
2024-02-14 09:00:00,40.77375823015889,-73.97325979721425,1
2024-02-14 10:00:00,40.72387771457683,-73.99848893157855,1
2024-02-14 11:00:00,40.71104741131314,-73.90349846305456,2
2024-02-14 12:00:00,40.73546221576408,-73.97491069543089,0
2024-02-14 13:00:00,40.72872389916541,-73.93239737119475,0
2024-02-14 14:00:00,40.7296308120456,-73.92933701301213,4
2024-02-14 15:00:00,40.72336077510499,-73.93899925829206,3
2024-02-14 16:00:00,40.70420931896364,-73.96870926057863,1
2024-02-14 17:00:00,40.701787393473346,-73.97289037462359,1
2024-02-14 18:00:00,40.7987722389736,-73.94023317172973,1
2024-02-14 19:00:00,40.74277731337359,-73.91339043663884,3
2024-02-14 20:00:00,40.738432664715965,-73.90532662710767,4
2024-02-14 21:00:00,40.767964728269305,-73.98940941955962,3
2024-02-14 22:00:00,40.721825388786506,-73.98451713874023,0
2024-02-14 23:00:00,40.79499611839502,-73.90552637412169,0
2024-02-15 00:00:00,40.77863450144155,-73.92634647716652,1
2024-02-15 01:00:00,40.70894110023123,-73.91170061751703,2
2024-02-15 02:00:00,40.741758077578496,-73.97973673658646,1
2024-02-15 03:00:00,40.787911830756215,-73.94124141288907,2
2024-02-15 04:00:00,40.79447320222914,-73.92988604055826,3
2024-02-15 05:00:00,40.74674015112499,-73.93198881145531,0
2024-02-15 06:00:00,40.76134113892107,-73.95918483091333,2
2024-02-15 07:00:00,40.71670339460921,-73.99846051083087,3
2024-02-15 08:00:00,40.799116862613694,-73.94170739431958,0
2024-02-15 09:00:00,40.723167170138346,-73.97468984608204,2
2024-02-15 10:00:00,40.79427317741351,-73.95497457538572,1
2024-02-15 11:00:00,40.76496466489924,-73.90424189849162,1
2024-02-15 12:00:00,40.76077367948788,-73.96009646823576,1
2024-02-15 13:00:00,40.75126885110165,-73.91601983933356,3
2024-02-15 14:00:00,40.723066981171776,-73.98114593942508,1
2024-02-15 15:00:00,40.71765280320055,-73.9327539501975,4
2024-02-15 16:00:00,40.72204862090702,-73.90229930455611,0
2024-02-15 17:00:00,40.718643826214425,-73.9898106899127,3
2024-02-15 18:00:00,40.777958447356674,-73.99916800577728,1
2024-02-15 19:00:00,40.73501252591667,-73.95664172073674,0
2024-02-15 20:00:00,40.70578426765634,-73.99073745169487,2
2024-02-15 21:00:00,40.79691026301408,-73.92516156503238,1
2024-02-15 22:00:00,40.78837858849634,-73.90854513361515,0
2024-02-15 23:00:00,40.79277522831952,-73.95659790272913,4
2024-02-16 00:00:00,40.79949078226464,-73.97412883578446,2
2024-02-16 01:00:00,40.71738952492195,-73.95655966809935,4
2024-02-16 02:00:00,40.739624201890265,-73.92765521821501,0
2024-02-16 03:00:00,40.77582384757041,-73.99909458384197,4
2024-02-16 04:00:00,40.76960206180538,-73.94105460105153,0
2024-02-16 05:00:00,40.71538959063399,-73.93867083151126,0
2024-02-16 06:00:00,40.78158331249906,-73.93623117531041,4
2024-02-16 07:00:00,40.722444057183665,-73.97579779200191,0
2024-02-16 08:00:00,40.72238176148226,-73.92859472766219,1
2024-02-16 09:00:00,40.753697442289344,-73.99086085136682,0
2024-02-16 10:00:00,40.75929399348417,-73.98007296635332,3
2024-02-16 11:00:00,40.758008620783784,-73.91225299533455,0
2024-02-16 12:00:00,40.70914868373978,-73.92612768492735,3
2024-02-16 13:00:00,40.787746086263034,-73.99862544459887,0
2024-02-16 14:00:00,40.72656000425887,-73.97516237396302,0
2024-02-16 15:00:00,40.71295149212828,-73.97855935170068,4
2024-02-16 16:00:00,40.78887480798689,-73.9729193671963,1
2024-02-16 17:00:00,40.79556514982297,-73.975244022972,1
2024-02-16 18:00:00,40.786212761726546,-73.99374737042571,2
2024-02-16 19:00:00,40.78095160747249,-73.95410594834033,4
2024-02-16 20:00:00,40.7655241980639,-73.92672665252138,4
2024-02-16 21:00:00,40.75508573706092,-73.93932682752826,1
2024-02-16 22:00:00,40.708698675991144,-73.9327128331402,4
2024-02-16 23:00:00,40.74084532130707,-73.99188508214638,1
2024-02-17 00:00:00,40.73726885170123,-73.90485092898233,4
2024-02-17 01:00:00,40.725975378376035,-73.9161508166157,0
2024-02-17 02:00:00,40.772342011368856,-73.91949096815044,1
2024-02-17 03:00:00,40.749587573507874,-73.91770161949583,1
2024-02-17 04:00:00,40.70810462159077,-73.90672894918673,3
2024-02-17 05:00:00,40.722018320194984,-73.94557460338864,4
2024-02-17 06:00:00,40.76832587636596,-73.97997179821324,4
2024-02-17 07:00:00,40.707613085949035,-73.93832163921475,1
2024-02-17 08:00:00,40.78512069140488,-73.9257118506332,0
2024-02-17 09:00:00,40.7495146527014,-73.9262082606646,0
2024-02-17 10:00:00,40.74805865773266,-73.94785509758331,0
2024-02-17 11:00:00,40.75924077846595,-73.99315412806665,4
2024-02-17 12:00:00,40.78246809659251,-73.96288870615699,3
2024-02-17 13:00:00,40.73478092079022,-73.90792333915367,1
2024-02-17 14:00:00,40.767801615255905,-73.94155510902426,2
2024-02-17 15:00:00,40.75657319639958,-73.94616680567444,3
2024-02-17 16:00:00,40.72670282701694,-73.97311464856178,2
2024-02-17 17:00:00,40.78786299863551,-73.96315510800835,3
2024-02-17 18:00:00,40.77974260216069,-73.91046539108468,0
2024-02-17 19:00:00,40.76584518346584,-73.93335369524732,4
2024-02-17 20:00:00,40.78505817290942,-73.92126129732478,2
2024-02-17 21:00:00,40.78672942009598,-73.95456545769323,3
2024-02-17 22:00:00,40.7708362976715,-73.93697527805439,4
2024-02-17 23:00:00,40.783701332836365,-73.97516163912569,2
2024-02-18 00:00:00,40.76974714616693,-73.92945391697165,1
2024-02-18 01:00:00,40.768014077176026,-73.95723986662966,3
2024-02-18 02:00:00,40.76186113782152,-73.95574544851853,1
2024-02-18 03:00:00,40.77527166395576,-73.93506776754232,0
2024-02-18 04:00:00,40.71586051052931,-73.90637193785311,1
2024-02-18 05:00:00,40.78808707591989,-73.99359936533914,1
2024-02-18 06:00:00,40.787184352774524,-73.9175256762653,3
2024-02-18 07:00:00,40.70292472830346,-73.97076168895879,0
2024-02-18 08:00:00,40.78258167505648,-73.95560805454936,1
2024-02-18 09:00:00,40.71288698674735,-73.9978086671225,4
2024-02-18 10:00:00,40.73351188542591,-73.96989539221657,2
2024-02-18 11:00:00,40.774350825629156,-73.94973687573699,1
2024-02-18 12:00:00,40.71607598960483,-73.99438239226525,0
2024-02-18 13:00:00,40.7817967024119,-73.95089042706168,1
2024-02-18 14:00:00,40.78321341779577,-73.90728893711416,2
2024-02-18 15:00:00,40.750746773376086,-73.98946067818922,0
2024-02-18 16:00:00,40.70063858717169,-73.92355592719245,3
2024-02-18 17:00:00,40.728703813317495,-73.9590328946624,0
2024-02-18 18:00:00,40.761692691837574,-73.93448262854757,3
2024-02-18 19:00:00,40.79811861780274,-73.97397634020147,0
2024-02-18 20:00:00,40.763181352701665,-73.98405077374586,2
2024-02-18 21:00:00,40.72598035810642,-73.98395373857288,2
2024-02-18 22:00:00,40.76340057030996,-73.99295080543568,0
2024-02-18 23:00:00,40.75399853797158,-73.98143532950988,1
2024-02-19 00:00:00,40.77798453951511,-73.93357806150111,2
2024-02-19 01:00:00,40.710698063882695,-73.91183093881565,3
2024-02-19 02:00:00,40.7761027902502,-73.91858743144088,3
2024-02-19 03:00:00,40.75412665786761,-73.93148656901255,4
2024-02-19 04:00:00,40.796299200385896,-73.98895681365889,3
2024-02-19 05:00:00,40.73418721660387,-73.97108125537041,4
2024-02-19 06:00:00,40.763262189313394,-73.96901931246775,0
2024-02-19 07:00:00,40.793202810551,-73.97500430536024,0
2024-02-19 08:00:00,40.710250972799074,-73.94849943402903,0
2024-02-19 09:00:00,40.79372284872364,-73.94644461851203,1
2024-02-19 10:00:00,40.76878857223008,-73.96431140248289,1
2024-02-19 11:00:00,40.70678370591052,-73.96462108412636,4
2024-02-19 12:00:00,40.73009635669468,-73.9171444402094,3
2024-02-19 13:00:00,40.77081720886453,-73.92107071516804,3
2024-02-19 14:00:00,40.70673506014688,-73.96922041683193,0
2024-02-19 15:00:00,40.75821704601763,-73.90862115561268,2
2024-02-19 16:00:00,40.7345883056953,-73.90471849829976,1
2024-02-19 17:00:00,40.76209155177675,-73.967325745797,1
2024-02-19 18:00:00,40.704574203381256,-73.9645575051207,0
2024-02-19 19:00:00,40.78715368061523,-73.9494365846578,1
2024-02-19 20:00:00,40.79734889691774,-73.90588791874664,0
2024-02-19 21:00:00,40.79688778552857,-73.91236805668578,4
2024-02-19 22:00:00,40.77496518317429,-73.98974320374164,3
2024-02-19 23:00:00,40.713008624013064,-73.96072692567286,2
2024-02-20 00:00:00,40.7758263195929,-73.94466288102502,3
2024-02-20 01:00:00,40.70245869164588,-73.94968675274485,3
2024-02-20 02:00:00,40.7022123551529,-73.98061369320631,4
2024-02-20 03:00:00,40.732361021914954,-73.91411832288318,1
2024-02-20 04:00:00,40.748864319040464,-73.93230592170032,2
2024-02-20 05:00:00,40.77704074178078,-73.91620916251482,1
2024-02-20 06:00:00,40.76832953766065,-73.91412357206505,3
2024-02-20 07:00:00,40.74459027063767,-73.92516441463343,0
2024-02-20 08:00:00,40.72736266662817,-73.95607893987503,3
2024-02-20 09:00:00,40.79971245001577,-73.93894532449846,1
2024-02-20 10:00:00,40.7426181302236,-73.98396345938802,3
2024-02-20 11:00:00,40.74513870243297,-73.93263545825252,0
2024-02-20 12:00:00,40.71636238211917,-73.98207467442607,4
2024-02-20 13:00:00,40.77948095487499,-73.93060504094899,1
2024-02-20 14:00:00,40.769368222578144,-73.9770401839246,3
2024-02-20 15:00:00,40.72207696127888,-73.98824486998498,1
2024-02-20 16:00:00,40.70823810456159,-73.98347155098571,4
2024-02-20 17:00:00,40.76804993020747,-73.99980078647809,3
2024-02-20 18:00:00,40.765451121428114,-73.92812603821466,3
2024-02-20 19:00:00,40.72732595269982,-73.92675989509416,1
2024-02-20 20:00:00,40.79508635622504,-73.94850666500868,1
2024-02-20 21:00:00,40.71510578917809,-73.98386371989446,0
2024-02-20 22:00:00,40.74323348010426,-73.99164456624894,4
2024-02-20 23:00:00,40.794361592016756,-73.99808710335627,0
2024-02-21 00:00:00,40.74197273169261,-73.98342518230348,3
2024-02-21 01:00:00,40.763852594766405,-73.91091444650169,1
2024-02-21 02:00:00,40.73975943979628,-73.97584631582983,3
2024-02-21 03:00:00,40.72742152023487,-73.96457286727828,3
2024-02-21 04:00:00,40.79839776479598,-73.98946545155187,2
2024-02-21 05:00:00,40.740933400631505,-73.97776386952519,2
2024-02-21 06:00:00,40.78940992036791,-73.94807754292198,3
2024-02-21 07:00:00,40.72299546058911,-73.93922473169044,1
2024-02-21 08:00:00,40.72131047040251,-73.97546476858338,3
2024-02-21 09:00:00,40.70311340828845,-73.99422678407748,2
2024-02-21 10:00:00,40.76516668253759,-73.96089671308727,1
2024-02-21 11:00:00,40.736852634372376,-73.97657966290737,3
2024-02-21 12:00:00,40.78643582498396,-73.97804460767702,4
2024-02-21 13:00:00,40.74732099066916,-73.90401371972867,4
2024-02-21 14:00:00,40.79681934279147,-73.93836995140744,3
2024-02-21 15:00:00,40.71855255157031,-73.9443121556828,1
2024-02-21 16:00:00,40.786862316795556,-73.95842248964767,3
2024-02-21 17:00:00,40.777659685279176,-73.95710556665699,3
2024-02-21 18:00:00,40.7770921844644,-73.94590949961619,2
2024-02-21 19:00:00,40.78447832281169,-73.9303570192964,4
2024-02-21 20:00:00,40.7761023990943,-73.92978539038182,2
2024-02-21 21:00:00,40.762622032163144,-73.98283060922945,2
2024-02-21 22:00:00,40.71312448776824,-73.94998872479233,3
2024-02-21 23:00:00,40.703252617949126,-73.9588041904966,2
2024-02-22 00:00:00,40.792084784781565,-73.91294730337307,4
2024-02-22 01:00:00,40.761665031452075,-73.93685810787817,2
2024-02-22 02:00:00,40.77965372909762,-73.9467495933584,4
2024-02-22 03:00:00,40.74815223515125,-73.98846053578211,2
2024-02-22 04:00:00,40.71173081889624,-73.93943621106766,4
2024-02-22 05:00:00,40.71251857922026,-73.98827960943198,2
2024-02-22 06:00:00,40.7685565287229,-73.96627934244343,2
2024-02-22 07:00:00,40.74303058948995,-73.98571580351857,1
2024-02-22 08:00:00,40.720052472670034,-73.93079263529756,4
2024-02-22 09:00:00,40.74915945467414,-73.97937478861638,4
2024-02-22 10:00:00,40.70642089370752,-73.9608140626812,4
2024-02-22 11:00:00,40.75819714019144,-73.91043252223812,0
2024-02-22 12:00:00,40.72689934044351,-73.9795683616601,2
2024-02-22 13:00:00,40.77975591006372,-73.94921949360412,4
2024-02-22 14:00:00,40.73103619589236,-73.9580728338834,0
2024-02-22 15:00:00,40.74552201490818,-73.99818759589543,1
2024-02-22 16:00:00,40.701162053990814,-73.92072418864272,4
2024-02-22 17:00:00,40.70724468877946,-73.99309540936854,4
2024-02-22 18:00:00,40.739249355640666,-73.9525744979023,0
2024-02-22 19:00:00,40.747993883471715,-73.9439321705061,2
2024-02-22 20:00:00,40.76000205481193,-73.93715735433854,1
2024-02-22 21:00:00,40.72916625787093,-73.93113683706922,4
2024-02-22 22:00:00,40.76949818861265,-73.97467276164772,2
2024-02-22 23:00:00,40.78601223971892,-73.99900212233416,1
2024-02-23 00:00:00,40.77798509888933,-73.92765563376452,3
2024-02-23 01:00:00,40.70396188253484,-73.94643434006524,3
2024-02-23 02:00:00,40.748050694725784,-73.91638822967928,1
2024-02-23 03:00:00,40.71049301784182,-73.91786116370993,0
2024-02-23 04:00:00,40.72420450158626,-73.91566738322122,1
2024-02-23 05:00:00,40.79866625932671,-73.95149053400205,1
2024-02-23 06:00:00,40.714249554290156,-73.96663716041631,0
2024-02-23 07:00:00,40.74988881534514,-73.92084417974087,0
2024-02-23 08:00:00,40.76181557343181,-73.95487058869708,2
2024-02-23 09:00:00,40.77024649705441,-73.98165578035966,2
2024-02-23 10:00:00,40.75596486834869,-73.91450259804385,0
2024-02-23 11:00:00,40.70097708474192,-73.91174401232277,3
2024-02-23 12:00:00,40.7326461308244,-73.95336902438599,3
2024-02-23 13:00:00,40.75177116433847,-73.99243002726902,1
2024-02-23 14:00:00,40.70878664991449,-73.9612173910083,4
2024-02-23 15:00:00,40.735062693120916,-73.91964623405374,1
2024-02-23 16:00:00,40.70332031087914,-73.90982259714538,1
2024-02-23 17:00:00,40.7078578497155,-73.97965272575024,4
2024-02-23 18:00:00,40.73969232762016,-73.99330263879747,0
2024-02-23 19:00:00,40.713271575404306,-73.91226495468672,3
2024-02-23 20:00:00,40.756754084826156,-73.96105950610212,1
2024-02-23 21:00:00,40.76894649691373,-73.94582390357324,4
2024-02-23 22:00:00,40.78005866991091,-73.90319341879493,2
2024-02-23 23:00:00,40.720015024424484,-73.99334352720858,1
2024-02-24 00:00:00,40.716748258225905,-73.93516819925479,3
2024-02-24 01:00:00,40.71045678403344,-73.99258945774251,0
2024-02-24 02:00:00,40.76364302495436,-73.96245310715335,1
2024-02-24 03:00:00,40.77064757264869,-73.91961854548066,1
2024-02-24 04:00:00,40.70315861448257,-73.95665277672444,4
2024-02-24 05:00:00,40.79362122462437,-73.90028176460972,2
2024-02-24 06:00:00,40.70519712836515,-73.94409407150535,2
2024-02-24 07:00:00,40.754129633530106,-73.9678837847364,0
2024-02-24 08:00:00,40.77090605194509,-73.97798886740952,3
2024-02-24 09:00:00,40.78709691237461,-73.96494794657139,0
2024-02-24 10:00:00,40.77140869321324,-73.96274667262405,1
2024-02-24 11:00:00,40.78017280830698,-73.99312863222761,1
2024-02-24 12:00:00,40.73394501925428,-73.96304258005732,2
2024-02-24 13:00:00,40.78148251137465,-73.95357614802607,3
