time,lat,lng,is_emergency,time_key,lat_key,lng_key,historical_incidents,traffic_index,population_density,temperature,humidity,hour,day_of_week,hospital_distance,zone_id
2024-02-05 14:00:00,40.7205139640482,-73.98981963170505,0,2024-02-05 14:00:00,40.72,-73.99,3.0,0.585274414714583,9.0,51.343826362357845,81.86937213572742,14,0,2.0638831901181036,1
2024-02-05 15:00:00,40.71906877206637,-73.94940420922651,0,2024-02-05 15:00:00,40.72,-73.95,0.0,0.971933221520024,2.0,38.44234501448608,66.43947553546356,15,0,4.298261839873617,1
2024-02-05 16:00:00,40.70365496678481,-73.9779147217037,0,2024-02-05 16:00:00,40.7,-73.98,4.0,0.5357918254128775,7.0,55.75339488926106,30.01444018457413,16,0,2.7950463162987873,1
2024-02-05 17:00:00,40.747206694511,-73.99610700366743,0,2024-02-05 17:00:00,40.75,-74.0,0.0,0.1572412927400176,0.0,89.03542254604162,78.32842408078949,17,0,1.3919371074300195,1
2024-02-05 18:00:00,40.75648411332626,-73.99639811817086,0,2024-02-05 18:00:00,40.76,-74.0,1.0,0.5965191710258155,8.0,74.29881989361135,49.81274020356875,18,0,1.5581209246312142,1
2024-02-05 19:00:00,40.70657086394284,-73.98247782278942,0,2024-02-05 19:00:00,40.71,-73.98,3.0,0.8569865535544913,0.0,69.646218985992,49.21247904929743,19,0,2.3509775555050862,1
2024-02-05 20:00:00,40.7775527616695,-73.91332296454941,0,2024-02-05 20:00:00,40.78,-73.91,0.0,0.997164355853296,1.0,53.09344073233831,52.98376872806804,20,0,3.970449021486471,1
2024-02-05 21:00:00,40.745328883474805,-73.9717521256023,0,2024-02-05 21:00:00,40.75,-73.97,4.0,0.4873088563201653,7.0,70.33343737808269,67.81575168504483,21,0,0.8674867438857056,1
2024-02-05 22:00:00,40.75243902693276,-73.90495408294248,1,2024-02-05 22:00:00,40.75,-73.9,1.0,0.3882688682470683,8.0,22.428153295580607,56.52364262365338,22,0,6.327370510167359,1
2024-02-05 23:00:00,40.74407627469383,-73.94183777070108,0,2024-02-05 23:00:00,40.74,-73.94,1.0,0.915987967256799,6.0,63.96790040224208,67.71813279418214,23,0,3.281615259455002,1
2024-02-06 00:00:00,40.74007630608753,-73.95633858102313,0,2024-02-06 00:00:00,40.74,-73.96,4.0,0.2721179161685092,2.0,61.53324219494362,38.80684329814754,0,1,2.2783716009185606,1
2024-02-06 01:00:00,40.75596403313082,-73.94199111653306,1,2024-02-06 01:00:00,40.76,-73.94,4.0,0.653886023529634,6.0,45.99803239723946,88.20986787144514,1,1,3.2695869749116357,1
2024-02-06 02:00:00,40.71552402459307,-73.94833016147737,1,2024-02-06 02:00:00,40.72,-73.95,0.0,0.4651429817628529,5.0,35.11355940680813,73.77637722503184,2,1,4.670855927443863,1
2024-02-06 03:00:00,40.71819281304953,-73.92412237462428,0,2024-02-06 03:00:00,40.72,-73.92,2.0,0.1369741284599997,1.0,80.56666632494758,45.01242643070298,3,1,5.8885686546383615,1
2024-02-06 04:00:00,40.78617856210135,-73.97175039340271,0,2024-02-06 04:00:00,40.79,-73.97,1.0,0.412559626875128,2.0,24.03965858413224,73.45019448448656,4,1,2.390517258840272,1
2024-02-06 05:00:00,40.79461154621336,-73.96469496083998,0,2024-02-06 05:00:00,40.79,-73.96,0.0,0.3387056702524071,9.0,25.225464831769084,64.50152737569836,5,1,1.3744571732467454,1
2024-02-06 06:00:00,40.73733093162797,-73.91059056974667,0,2024-02-06 06:00:00,40.74,-73.91,4.0,0.7174820385491382,9.0,53.039130798810994,36.55133978421088,6,1,6.014725483939272,1
2024-02-06 07:00:00,40.72707446731436,-73.90535434868497,0,2024-02-06 07:00:00,40.73,-73.91,0.0,0.9539114479227264,4.0,38.941591055645375,40.69178560728757,7,1,6.786046870232816,1
2024-02-06 08:00:00,40.7643999543239,-73.91074417725136,0,2024-02-06 08:00:00,40.76,-73.91,4.0,0.341242468640774,9.0,75.90893101302653,32.478488515287886,8,1,5.156981605570777,1
2024-02-06 09:00:00,40.74087341710981,-73.95805520060428,0,2024-02-06 09:00:00,40.74,-73.96,3.0,0.8303193452365135,3.0,67.56425576908933,78.55428430048087,9,1,2.1089259105606426,1
2024-02-06 10:00:00,40.70253863556604,-73.92196344969932,0,2024-02-06 10:00:00,40.7,-73.92,4.0,0.1498238352445685,1.0,77.94010970949736,63.1022851557141,10,1,7.195102095492982,1
2024-02-06 11:00:00,40.71561525973662,-73.9523664266699,0,2024-02-06 11:00:00,40.72,-73.95,4.0,0.5843089090358319,3.0,44.35092172533509,49.00491891901271,11,1,4.4765851236838845,1
2024-02-06 12:00:00,40.771597222884736,-73.95024601478539,1,2024-02-06 12:00:00,40.77,-73.95,4.0,0.1634950573389051,7.0,75.53892047134005,37.580694121692005,12,1,3.1583126356574773,1
2024-02-06 13:00:00,40.76589239419101,-73.97953198909427,1,2024-02-06 13:00:00,40.77,-73.98,2.0,0.9406296920175754,4.0,84.67274270197991,59.04275255762275,13,1,1.7675932081599346,1
2024-02-06 14:00:00,40.70270959925035,-73.94088696967415,0,2024-02-06 14:00:00,40.7,-73.94,4.0,0.7897161525016512,4.0,45.89558708139288,61.51568080307633,14,1,5.881851658378458,1
2024-02-06 15:00:00,40.722197216193294,-73.98138641022467,0,2024-02-06 15:00:00,40.72,-73.98,1.0,0.6921549200841332,9.0,45.4921865871375,72.11691005883031,15,1,2.7667846537561664,1
2024-02-06 16:00:00,40.72310747965881,-73.96684353009329,0,2024-02-06 16:00:00,40.72,-73.97,1.0,0.8415067434621979,2.0,87.49635529298197,88.19623262682549,16,1,3.1891560498712983,1
2024-02-06 17:00:00,40.76718927435987,-73.914496979838,0,2024-02-06 17:00:00,40.77,-73.91,0.0,0.6827678160131468,7.0,23.734268989078185,56.096731824442486,17,1,4.71655156624204,1
2024-02-06 18:00:00,40.70197105377544,-73.97929241907892,0,2024-02-06 18:00:00,40.7,-73.98,2.0,0.972049957456862,5.0,46.26420542981333,54.36205239566216,18,1,2.7380763901038865,1
2024-02-06 19:00:00,40.71041085819846,-73.99288417148266,0,2024-02-06 19:00:00,40.71,-73.99,0.0,0.7425621530782943,1.0,28.900436905385305,52.19580027540735,19,1,1.4433782942331435,1
2024-02-06 20:00:00,40.77999160853732,-73.99309924073872,0,2024-02-06 20:00:00,40.78,-73.99,1.0,0.932192748624022,1.0,22.173544268748216,79.61543453801167,20,1,3.5126484851283015,1
2024-02-06 21:00:00,40.71785446620544,-73.90592154794969,0,2024-02-06 21:00:00,40.72,-73.91,1.0,0.5654187028095743,8.0,28.46520632351166,39.37903328395427,21,1,7.192710308383925,1
2024-02-06 22:00:00,40.765274610785184,-73.94930795620382,0,2024-02-06 22:00:00,40.77,-73.95,3.0,0.2053579716836764,6.0,52.34343433852077,50.62877421810536,22,1,3.093155573607336,1
2024-02-06 23:00:00,40.72381827810467,-73.9590587928183,0,2024-02-06 23:00:00,40.72,-73.96,4.0,0.5753599492807154,9.0,71.52170519208431,73.49824829252346,23,1,3.404196775892338,1
2024-02-07 00:00:00,40.70994413927594,-73.91891214189921,0,2024-02-07 00:00:00,40.71,-73.92,1.0,0.2141855452567839,8.0,41.69618183314722,30.941696120546787,0,2,6.806925287370785,1
2024-02-07 01:00:00,40.724317219099945,-73.91641740720895,0,2024-02-07 01:00:00,40.72,-73.92,0.0,0.6332441312587646,5.0,83.72564805508435,47.36284341634168,1,2,6.0707258122033245,1
2024-02-07 02:00:00,40.772226693185566,-73.96678089668845,0,2024-02-07 02:00:00,40.77,-73.97,0.0,0.5342437544748967,4.0,52.82117215537625,68.48682976528258,2,2,2.7106923151314923,1
2024-02-07 03:00:00,40.78556964681063,-73.93063819425262,0,2024-02-07 03:00:00,40.79,-73.93,4.0,0.6603178580495035,0.0,92.61710382213076,41.15712588004829,3,2,2.2872213081800488,1
2024-02-07 04:00:00,40.783021986456696,-73.92288771841481,0,2024-02-07 04:00:00,40.78,-73.92,4.0,0.1090422829493484,5.0,91.5616752082775,48.162634147456274,4,2,2.9620241942739827,1
2024-02-07 05:00:00,40.739718352961845,-73.93453493131341,0,2024-02-07 05:00:00,40.74,-73.93,3.0,0.2753564424898277,5.0,77.99571670001113,59.16270446899375,5,2,3.997141759878582,1
2024-02-07 06:00:00,40.76680851365706,-73.98484049252,0,2024-02-07 06:00:00,40.77,-73.98,2.0,0.5421973887209178,2.0,89.93041221099637,55.321413958181225,6,2,1.9129713874687375,1
2024-02-07 07:00:00,40.72049842954159,-73.9124116916483,0,2024-02-07 07:00:00,40.72,-73.91,0.0,0.9554532054302214,2.0,73.03220571208337,36.36163139732273,7,2,6.571991862462791,1
2024-02-07 08:00:00,40.7293147730261,-73.9460905447264,0,2024-02-07 08:00:00,40.73,-73.95,4.0,0.4452481363196425,2.0,87.1687392493386,86.29411933533795,8,2,3.6677286277537937,1
2024-02-07 09:00:00,40.78963358185211,-73.971752757363,0,2024-02-07 09:00:00,40.79,-73.97,0.0,0.4819348234482712,2.0,37.73552880247298,32.65756323492557,9,2,2.1637577233363388,1
2024-02-07 10:00:00,40.70130019235108,-73.95747718145623,0,2024-02-07 10:00:00,40.7,-73.96,4.0,0.7432264801059599,6.0,45.9065150132599,74.98456538536908,10,2,4.5317879718441425,1
2024-02-07 11:00:00,40.70855085308545,-73.9962428909601,1,2024-02-07 11:00:00,40.71,-74.0,1.0,0.6434134815575062,9.0,76.46975495036462,34.28536626546945,11,2,1.1707148764962751,1
2024-02-07 12:00:00,40.72078862551461,-73.98721331987775,1,2024-02-07 12:00:00,40.72,-73.99,0.0,0.3690335350884999,1.0,51.84209286549178,58.03774818150476,12,2,2.2643795392884587,1
2024-02-07 13:00:00,40.70265322038738,-73.92344532494842,1,2024-02-07 13:00:00,40.7,-73.92,1.0,0.469734756010685,9.0,82.79955753683885,40.52467749932466,13,2,7.101360043785582,1
2024-02-07 14:00:00,40.71814354350898,-73.99999883652447,0,2024-02-07 14:00:00,40.72,-74.0,0.0,0.2959298189715092,9.0,85.82291536908313,38.46586778573552,14,2,1.2371311511164627,1
2024-02-07 15:00:00,40.75830415609697,-73.95834341715177,1,2024-02-07 15:00:00,40.76,-73.96,2.0,0.9694193132171876,1.0,42.479711354069366,37.55387859250351,15,2,2.0445691741023224,1
2024-02-07 16:00:00,40.74214245505925,-73.94774898189145,0,2024-02-07 16:00:00,40.74,-73.95,3.0,0.2175709434016237,2.0,81.75881061421802,57.16719820172054,16,2,2.8539342615789054,1
2024-02-07 17:00:00,40.789267171107696,-73.99453655799991,0,2024-02-07 17:00:00,40.79,-73.99,1.0,0.4346531061097775,9.0,31.56982032988625,60.92909456323754,17,2,3.934490826187943,1
2024-02-07 18:00:00,40.781744356173846,-73.90269218370277,0,2024-02-07 18:00:00,40.78,-73.9,4.0,0.12325507499801,6.0,45.06475336526368,38.00306961257039,18,2,4.470125915732051,1
2024-02-07 19:00:00,40.73418173516979,-73.97738746687503,1,2024-02-07 19:00:00,40.73,-73.98,2.0,0.2996015427401918,2.0,58.847371334104174,88.76374381597438,19,2,1.7726282233290032,1
2024-02-07 20:00:00,40.72594234334313,-73.96958012803637,0,2024-02-07 20:00:00,40.73,-73.97,0.0,0.8024240245421395,6.0,36.98328215779191,45.465953211733385,20,2,2.8154598453208974,1
2024-02-07 21:00:00,40.73796924081672,-73.9696057487745,1,2024-02-07 21:00:00,40.74,-73.97,1.0,0.2810577090599915,8.0,63.445087218139946,57.53048037616699,21,2,1.5988705760607145,1
2024-02-07 22:00:00,40.75902949425148,-73.97695833378826,0,2024-02-07 22:00:00,40.76,-73.98,0.0,0.172057062276069,9.0,63.40213090382349,42.97617345611448,22,2,1.03620701275309,1
2024-02-07 23:00:00,40.726806364082286,-73.99985261779136,0,2024-02-07 23:00:00,40.73,-74.0,0.0,0.527007861860071,3.0,35.51771711381793,59.63535872697273,23,2,2.0551657229420686,1
2024-02-08 00:00:00,40.76241489078491,-73.9270655205912,0,2024-02-08 00:00:00,40.76,-73.93,0.0,0.1089723112610666,6.0,79.67310086640924,75.36099494791091,0,3,4.603826315391592,1
2024-02-08 01:00:00,40.74094116521913,-73.90331545002007,0,2024-02-08 01:00:00,40.74,-73.9,3.0,0.1762895389836998,8.0,67.37333670586227,61.26612085766971,1,3,6.53820517179011,1
2024-02-08 02:00:00,40.7552047180852,-73.9775706516715,0,2024-02-08 02:00:00,40.76,-73.98,3.0,0.8268632826066776,7.0,43.832038011871575,47.13893224308332,2,3,0.6138509629835464,1
2024-02-08 03:00:00,40.743612652913534,-73.93369528081966,0,2024-02-08 03:00:00,40.74,-73.93,4.0,0.7943260103736457,7.0,37.41385876027189,44.90379652403629,3,3,3.964907602488097,1
2024-02-08 04:00:00,40.72944657595419,-73.92581036730414,0,2024-02-08 04:00:00,40.73,-73.93,1.0,0.9236249383644064,8.0,85.90626041258702,75.5360643736232,4,3,5.1055844668610595,1
2024-02-08 05:00:00,40.79484533069621,-73.91515746209095,0,2024-02-08 05:00:00,40.79,-73.92,2.0,0.8690638923196745,4.0,82.68066839184895,37.0942905435758,5,3,2.98843151650924,1
2024-02-08 06:00:00,40.77636057941597,-73.95773708029864,0,2024-02-08 06:00:00,40.78,-73.96,2.0,0.7148580069158362,4.0,37.23205061416448,52.19798966435216,6,3,2.7080886158787316,1
2024-02-08 07:00:00,40.71401131757665,-73.96970690943596,1,2024-02-08 07:00:00,40.71,-73.97,2.0,0.1470995715705965,2.0,22.67039198873816,39.08896299923312,7,3,3.4252886319269478,1
2024-02-08 08:00:00,40.78684679758979,-73.9674704865977,0,2024-02-08 08:00:00,40.79,-73.97,0.0,0.8045637561879917,4.0,80.33994468073429,45.47854975766892,8,3,2.074147305676726,1
2024-02-08 09:00:00,40.74874311982495,-73.92873786669016,0,2024-02-08 09:00:00,40.75,-73.93,3.0,0.8609597297565044,7.0,66.16314164487824,39.16099394909713,9,3,4.320489739897315,1
2024-02-08 10:00:00,40.789455222689405,-73.91832205334944,0,2024-02-08 10:00:00,40.79,-73.92,1.0,0.819173931194759,4.0,27.566152104009475,83.20635051254561,10,3,2.9130660393765777,1
2024-02-08 11:00:00,40.77998552559473,-73.98183860322435,0,2024-02-08 11:00:00,40.78,-73.98,0.0,0.5576311317772235,3.0,64.05186546641713,73.91425194078191,11,3,3.337831914731125,1
2024-02-08 12:00:00,40.74252135044692,-73.96290589918422,1,2024-02-08 12:00:00,40.74,-73.96,3.0,0.3096116547845335,7.0,53.91370140212707,63.65563476265568,12,3,1.6629080164605463,1
2024-02-08 13:00:00,40.70224693083201,-73.90980598032509,1,2024-02-08 13:00:00,40.7,-73.91,3.0,0.860796978119854,6.0,78.09127456052687,43.46551334973199,13,3,7.948787847920499,1
2024-02-08 14:00:00,40.7268677359385,-73.91933064803052,0,2024-02-08 14:00:00,40.73,-73.92,1.0,0.7544465287661246,5.0,35.68136316190476,60.61360963195169,14,3,5.7222163408119435,1
2024-02-08 15:00:00,40.75416342146609,-73.90151415972376,0,2024-02-08 15:00:00,40.75,-73.9,1.0,0.9826850569499664,4.0,53.98675582287699,61.249992386854345,15,3,6.530344485595226,1
2024-02-08 16:00:00,40.76334782198261,-73.9245751740318,1,2024-02-08 16:00:00,40.76,-73.92,1.0,0.2401233379803396,4.0,31.71830856889376,65.42422353923436,16,3,4.603541344506773,1
2024-02-08 17:00:00,40.725788768543325,-73.9606804798972,1,2024-02-08 17:00:00,40.73,-73.96,0.0,0.3030981247468495,9.0,91.8145420858135,33.605109433363886,17,3,3.1459874897023297,1
2024-02-08 18:00:00,40.71393560740729,-73.94093621660053,1,2024-02-08 18:00:00,40.71,-73.94,4.0,0.2906183348933524,1.0,78.40536176938731,88.37411827180239,18,3,5.188029134119623,1
2024-02-08 19:00:00,40.78349302367993,-73.93389857457527,1,2024-02-08 19:00:00,40.78,-73.93,1.0,0.813285790859203,3.0,75.25418198760474,57.92633823601939,19,3,2.281750245422144,1
2024-02-08 20:00:00,40.798440218070354,-73.99215441836829,0,2024-02-08 20:00:00,40.8,-73.99,4.0,0.2682165668051063,7.0,71.76549987656014,85.5919064459462,20,3,3.552584332462742,1
2024-02-08 21:00:00,40.75256901823027,-73.94555030408962,0,2024-02-08 21:00:00,40.75,-73.95,0.0,0.1599938468409755,7.0,51.75023318497863,30.58848688283858,21,3,2.9159224786553954,1
2024-02-08 22:00:00,40.71716792858484,-73.92906791715275,0,2024-02-08 22:00:00,40.72,-73.93,4.0,0.9987047259270656,0.0,89.24618117773585,44.85350373811853,22,3,5.634229286116226,1
2024-02-08 23:00:00,40.72723073265194,-73.9832678695999,0,2024-02-08 23:00:00,40.73,-73.98,2.0,0.1223354903006342,1.0,25.468775894525404,36.23973421880014,23,3,2.546753084241802,1
2024-02-09 00:00:00,40.70183906765475,-73.92193682825744,0,2024-02-09 00:00:00,40.7,-73.92,4.0,0.8517196541429791,4.0,80.24443037592138,76.17697064128629,0,4,7.253881367888751,1
2024-02-09 01:00:00,40.79142988065605,-73.94162272194859,0,2024-02-09 01:00:00,40.79,-73.94,1.0,0.4288301573955875,8.0,36.14245490792995,49.20750297568267,1,4,1.185504261594463,1
2024-02-09 02:00:00,40.71177510828902,-73.90477782143024,0,2024-02-09 02:00:00,40.71,-73.9,0.0,0.8574539137820337,9.0,44.3020966725386,80.42955050494481,2,4,7.631551024848278,1
2024-02-09 03:00:00,40.75765164755143,-73.99575777017931,0,2024-02-09 03:00:00,40.76,-74.0,1.0,0.5991584420900306,6.0,58.95722967254813,79.94312194295142,3,4,1.5766015341952788,1
2024-02-09 04:00:00,40.72740552206872,-73.97346738624445,0,2024-02-09 04:00:00,40.73,-73.97,2.0,0.911468106537724,9.0,78.69912582916847,70.06768756839419,4,4,2.5719705294021513,1
2024-02-09 05:00:00,40.75541780025158,-73.93984461207002,0,2024-02-09 05:00:00,40.76,-73.94,1.0,0.933573687773164,4.0,82.89011807403026,69.94690821263862,5,4,3.4356762882574823,1
2024-02-09 06:00:00,40.76514203883519,-73.9703440087794,0,2024-02-09 06:00:00,40.77,-73.97,1.0,0.1081883631526984,0.0,63.779918762009366,72.0095815243881,6,4,1.8698575899597423,1
2024-02-09 07:00:00,40.78297418037072,-73.92855758359288,1,2024-02-09 07:00:00,40.78,-73.93,1.0,0.1678709583935094,5.0,50.22766167010139,70.42583007778647,7,4,2.6158415422268626,1
2024-02-09 08:00:00,40.72064212717606,-73.92409947174781,1,2024-02-09 08:00:00,40.72,-73.92,3.0,0.3253228566137699,7.0,90.98768160524077,53.21450146106095,8,4,5.730643173530875,1
2024-02-09 09:00:00,40.70109958286585,-73.98974840359335,0,2024-02-09 09:00:00,40.7,-73.99,2.0,0.7023838747271515,6.0,38.48909718795262,70.96965867411276,9,4,1.9732196083536677,1
2024-02-09 10:00:00,40.71368856300688,-73.94861455357933,0,2024-02-09 10:00:00,40.71,-73.95,1.0,0.8994449768603554,1.0,80.23209319104765,83.84441815154152,10,4,4.826617831015596,1
2024-02-09 11:00:00,40.79000186418481,-73.9491109444409,0,2024-02-09 11:00:00,40.79,-73.95,1.0,0.5139477561645664,4.0,65.90372160861149,49.95440951259742,11,4,1.1142582300150452,1
2024-02-09 12:00:00,40.787389007756246,-73.96307192297844,0,2024-02-09 12:00:00,40.79,-73.96,1.0,0.6462758046468389,3.0,48.26712626639103,86.69334157289722,12,4,1.7825011261586698,1
2024-02-09 13:00:00,40.75974131021703,-73.90670751374304,0,2024-02-09 13:00:00,40.76,-73.91,0.0,0.269649867516005,8.0,20.10259882726526,30.814895273926183,13,4,5.772966312616519,1
2024-02-09 14:00:00,40.76005168604336,-73.91724936801268,0,2024-02-09 14:00:00,40.76,-73.92,3.0,0.8244701504935168,9.0,53.49494760114701,50.94495229591424,14,4,5.22838989202941,1
2024-02-09 15:00:00,40.76650366745462,-73.93027906180905,1,2024-02-09 15:00:00,40.77,-73.93,0.0,0.9705953002181228,0.0,40.75399981567245,37.92590410372441,15,4,4.077961417432948,1
2024-02-09 16:00:00,40.71753712786235,-73.92856733642651,0,2024-02-09 16:00:00,40.72,-73.93,3.0,0.3417390396231377,5.0,27.82599599941705,37.59718974270142,16,4,5.640049564490796,1
2024-02-09 17:00:00,40.791441194592494,-73.95382838561869,0,2024-02-09 17:00:00,40.79,-73.95,1.0,0.5453433564404917,2.0,25.636892400356363,78.9257696406941,17,4,1.0047803731568388,1
2024-02-09 18:00:00,40.74187705248921,-73.90790054789035,0,2024-02-09 18:00:00,40.74,-73.91,2.0,0.1775044994557364,8.0,46.06687454837015,85.10209888500738,18,4,6.140631622315861,1
2024-02-09 19:00:00,40.73831385282495,-73.93054045727467,0,2024-02-09 19:00:00,40.74,-73.93,4.0,0.6032229908166715,4.0,66.10680415554864,76.66549525397915,19,4,4.364631059572201,1
2024-02-09 20:00:00,40.75189177052828,-73.92710189383442,0,2024-02-09 20:00:00,40.75,-73.93,4.0,0.5525050976620125,5.0,82.81394865235802,88.59694313955359,20,4,4.460897018870106,1
2024-02-09 21:00:00,40.70469659667751,-73.91383090962127,1,2024-02-09 21:00:00,40.7,-73.91,1.0,0.2299928357395698,8.0,33.76724337104952,42.97973820997625,21,4,7.514395251668503,1
2024-02-09 22:00:00,40.71662833687561,-73.97259284106578,0,2024-02-09 22:00:00,40.72,-73.97,0.0,0.4978595918062676,8.0,51.84829784817872,38.44799473258143,22,4,3.237822051113691,1
2024-02-09 23:00:00,40.77380336164264,-73.91929290961333,0,2024-02-09 23:00:00,40.77,-73.92,2.0,0.4006941868779069,7.0,49.39671051066141,61.242226922376815,23,4,3.8947004682674033,1
2024-02-10 00:00:00,40.70827986679252,-73.98047593970435,0,2024-02-10 00:00:00,40.71,-73.98,3.0,0.5696477877746704,8.0,58.50455069063867,79.74225688455708,0,5,2.495896833545045,1
2024-02-10 01:00:00,40.76031521094664,-73.96546580477552,0,2024-02-10 01:00:00,40.76,-73.97,1.0,0.6270889018859193,3.0,80.71904531071647,32.39034545028358,1,5,1.6775995324164732,1
2024-02-10 02:00:00,40.72453491096813,-73.96643895457302,0,2024-02-10 02:00:00,40.72,-73.97,2.0,0.1076460207464885,5.0,61.52339134994261,89.73393965999293,2,5,3.0534162635686086,1
2024-02-10 03:00:00,40.7389295614042,-73.90214745316109,0,2024-02-10 03:00:00,40.74,-73.9,2.0,0.7849053846545998,4.0,83.49911851267206,66.13475575231936,3,5,6.673160247925231,1
2024-02-10 04:00:00,40.72886937367707,-73.91434627762521,0,2024-02-10 04:00:00,40.73,-73.91,3.0,0.7417128626755667,4.0,58.89138170517333,88.73650873088265,4,5,6.009727867115943,1
2024-02-10 05:00:00,40.735567271646495,-73.92988301384098,0,2024-02-10 05:00:00,40.74,-73.93,2.0,0.42965774758587,3.0,65.28855238859536,51.90489799402662,5,5,4.516896087878471,1
2024-02-10 06:00:00,40.771904590518425,-73.92729432383847,1,2024-02-10 06:00:00,40.77,-73.93,0.0,0.1476423420119364,1.0,52.80374318697423,57.48142923201536,6,5,3.6625308335795657,1
2024-02-10 07:00:00,40.72971217156232,-73.94379272055974,0,2024-02-10 07:00:00,40.73,-73.94,0.0,0.7794392858065453,5.0,81.73216852217253,75.14168654384352,7,5,3.7940055550672636,1
2024-02-10 08:00:00,40.75664046402969,-73.90529093328915,0,2024-02-10 08:00:00,40.76,-73.91,0.0,0.9596576444303192,8.0,89.28704047734895,77.56202703367913,8,5,6.116984824045879,1
2024-02-10 09:00:00,40.74760504021991,-73.95037412471177,0,2024-02-10 09:00:00,40.75,-73.95,2.0,0.3161364364198128,0.0,67.93585535923592,43.981983201014415,9,5,2.5098195503708842,1
2024-02-10 10:00:00,40.766367116536266,-73.96194822901302,0,2024-02-10 10:00:00,40.77,-73.96,0.0,0.3911721523633341,6.0,81.5586836879678,85.78806517846337,10,5,2.3714850076130753,1
2024-02-10 11:00:00,40.79368297393248,-73.98369646630684,0,2024-02-10 11:00:00,40.79,-73.98,3.0,0.2654316005336334,5.0,24.42525004993252,82.04538731008371,11,5,2.92218018843631,1
2024-02-10 12:00:00,40.773257209721024,-73.9213794347739,0,2024-02-10 12:00:00,40.77,-73.92,2.0,0.6192425110103557,2.0,87.95838135849932,31.092318186191918,12,5,3.827376015080328,1
2024-02-10 13:00:00,40.721494037859074,-73.92655560679245,0,2024-02-10 13:00:00,40.72,-73.93,4.0,0.2393572551827094,0.0,34.16938001293434,37.71408635131098,13,5,5.506718390765262,1
2024-02-10 14:00:00,40.70311831350613,-73.96156449614759,0,2024-02-10 14:00:00,40.7,-73.96,2.0,0.4205745491152415,3.0,39.23903204943559,59.765826384424045,14,5,4.153835049669086,1
2024-02-10 15:00:00,40.72622640442999,-73.99748065860408,0,2024-02-10 15:00:00,40.73,-74.0,3.0,0.7273117125408367,8.0,23.99975511550597,57.65733084679096,15,5,2.0901475383700965,1
2024-02-10 16:00:00,40.75950779307003,-73.9161002672282,0,2024-02-10 16:00:00,40.76,-73.92,4.0,0.6041043847084135,1.0,92.40500877305443,72.50345130209013,16,5,5.331046008461528,1
2024-02-10 17:00:00,40.705142581348426,-73.9988582016546,0,2024-02-10 17:00:00,40.71,-74.0,2.0,0.4478163078951417,2.0,83.90081371162822,35.382682563182044,17,5,1.0833933741821586,1
2024-02-10 18:00:00,40.749636624720125,-73.9296300220371,1,2024-02-10 18:00:00,40.75,-73.93,0.0,0.4782246416267877,1.0,88.48884530683128,68.6913184018276,18,5,4.243239035246153,1
2024-02-10 19:00:00,40.75968428489169,-73.9029742890274,1,2024-02-10 19:00:00,40.76,-73.9,1.0,0.6058997943609066,1.0,83.54121258200112,66.98219586807494,19,5,5.981171228709564,1
2024-02-10 20:00:00,40.7334243890817,-73.95623386718518,0,2024-02-10 20:00:00,40.73,-73.96,1.0,0.1052782550984451,9.0,55.96479145409666,44.01717590868266,20,5,2.721414292933334,1
2024-02-10 21:00:00,40.77709122037458,-73.97650265950041,0,2024-02-10 21:00:00,40.78,-73.98,0.0,0.1706588816082488,7.0,89.30614505680725,62.54363785610397,21,5,3.0267720915691023,1
2024-02-10 22:00:00,40.71065982531338,-73.92951289899567,1,2024-02-10 22:00:00,40.71,-73.93,1.0,0.8931322609867105,2.0,92.71046153203912,43.33243241975892,22,5,6.101924738354557,1
2024-02-10 23:00:00,40.70751377817359,-73.91828718579845,0,2024-02-10 23:00:00,40.71,-73.92,1.0,0.1700910901821616,6.0,57.69252325920482,38.815381626036384,23,5,7.025702323850009,1
2024-02-11 00:00:00,40.77281887562036,-73.94535696839222,0,2024-02-11 00:00:00,40.77,-73.95,0.0,0.7361232365894547,7.0,33.17185859966286,64.38809607924424,0,6,3.0475769915470527,1
2024-02-11 01:00:00,40.74954913162062,-73.9032964724744,1,2024-02-11 01:00:00,40.75,-73.9,0.0,0.9280343476981472,2.0,69.39668817223207,88.64845669803421,1,6,6.461520611402753,1
2024-02-11 02:00:00,40.76884023964277,-73.9948331278342,0,2024-02-11 02:00:00,40.77,-73.99,2.0,0.343615243871558,1.0,93.1578717390178,44.216000950304704,2,6,2.4391775636577724,1
2024-02-11 03:00:00,40.743482733860375,-73.94952044016955,1,2024-02-11 03:00:00,40.74,-73.95,2.0,0.4334422933535629,7.0,85.41101448941562,51.32016896130912,3,6,2.667951956236766,1
2024-02-11 04:00:00,40.72464020332392,-73.92815460526775,1,2024-02-11 04:00:00,40.72,-73.93,0.0,0.6120292652602447,2.0,84.63613821094306,45.3943935594028,4,6,5.1992775403254,1
2024-02-11 05:00:00,40.78191023176742,-73.91373595288509,0,2024-02-11 05:00:00,40.78,-73.91,3.0,0.8935380726747262,6.0,90.03635126054616,45.987589298789686,5,6,3.655999106526628,1
2024-02-11 06:00:00,40.77994158789689,-73.98207443880922,1,2024-02-11 06:00:00,40.78,-73.98,1.0,0.9477150285343782,0.0,87.04641954144103,54.25152805120084,6,6,3.3339333175647625,1
